timestamp,TimeUS,I,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health
124.57011300,124570113,0,0.2796974182128906,99133.9140625,36.06,-0.23633506894111633,124570,0.0,34.94621658325195,1
124.67417200,124674172,0,0.0,99137.0,36.06,0.021469106897711754,124674,0.0,34.94621658325195,1
124.77367900,124773679,0,0.3079496920108795,99133.5859375,36.06,0.28871509432792664,124773,0.0,34.94621658325195,1
124.87603700,124876037,0,0.19776584208011627,99134.8125,36.06,0.2686782777309418,124876,0.0,34.94621658325195,1
124.97725700,124977257,0,0.33902716636657715,99133.25,36.06,0.3005412220954895,124977,0.0,34.94621658325195,1
125.08573400,125085734,0,0.1638631373643875,99135.1796875,36.07,0.4110954999923706,125085,0.0,34.94621658325195,1
125.18902600,125189026,0,-0.039553169161081314,99137.40625,36.07,0.15024977922439575,125189,0.0,34.94621658325195,1
125.28974500,125289745,0,0.13843609392642975,99135.46875,36.06,-0.4261573851108551,125289,0.0,34.94621658325195,1
125.39219000,125392190,0,0.014126132242381573,99136.8359375,36.07,-0.7188780903816223,125392,0.0,34.94621658325195,1
125.49403200,125494032,0,0.17516404390335083,99135.0546875,36.07,-0.4372551143169403,125494,0.0,34.94621658325195,1
125.60028300,125600283,0,0.257095605134964,99134.15625,36.06,0.07179130613803864,125600,0.0,34.94621658325195,1
125.70219500,125702195,0,-0.10735860466957092,99138.140625,36.07,0.3344528079032898,125702,0.0,34.94621658325195,1
125.80239000,125802390,0,0.0480288490653038,99136.4453125,36.07,0.09425495564937592,125802,0.0,34.94621658325195,1
125.90370600,125903706,0,-0.09040724486112595,99137.9765625,36.07,-0.4530012905597687,125903,0.0,34.94621658325195,1
126.00516100,126005161,0,-0.05650452896952629,99137.6015625,36.07,-0.6696957945823669,126005,0.0,34.94621658325195,1
126.10737600,126107376,0,-0.033902715891599655,99137.375,36.07,-0.42475372552871704,126107,0.0,34.94621658325195,1
126.21672200,126216722,0,-0.0960576981306076,99138.0234375,36.07,-0.17772722244262695,126216,0.0,34.94621658325195,1
126.31820400,126318204,0,-0.022601811215281487,99137.234375,36.08,-0.061661843210458755,126318,0.0,34.94621658325195,1
126.41931500,126419315,0,0.05367930233478546,99136.3828125,36.07,0.024830475449562073,126419,0.0,34.94621658325195,1
126.52064800,126520648,0,0.04520362243056297,99136.4921875,36.07,0.1910201460123062,126520,0.0,34.94621658325195,1
126.62182000,126621820,0,0.036727942526340485,99136.5859375,36.07,0.35465526580810547,126621,0.0,34.94621658325195,1
126.72759900,126727599,0,0.05367930233478546,99136.390625,36.08,0.2953164279460907,126727,0.0,34.94621658325195,1
126.82823500,126828235,0,-0.1525622308254242,99138.65625,36.08,0.049717504531145096,126828,0.0,34.94621658325195,1
126.92830700,126928307,0,0.019776584580540657,99136.7734375,36.07,-0.2263074517250061,126928,0.0,34.94621658325195,1
127.02953900,127029539,0,-0.10735860466957092,99138.1484375,36.08,-0.3664240837097168,127029,0.0,34.94621658325195,1
127.13075000,127130750,0,-0.05650452896952629,99137.59375,36.08,-0.26054883003234863,127130,0.0,34.94621658325195,1
127.23876600,127238766,0,-0.09040724486112595,99137.9765625,36.08,-0.10506031662225723,127238,0.0,34.94621658325195,1
127.37046400,127370464,0,-0.2655712962150574,99139.8984375,36.08,-0.13530446588993073,127370,0.0,34.94621658325195,1
127.50432700,127504327,0,-0.13561086356639862,99138.5,36.08,-0.2927440106868744,127504,0.0,34.94621658325195,1
127.63968700,127639687,0,-0.23166856169700623,99139.546875,36.08,-0.36827096343040466,127639,0.0,34.94621658325195,1
127.77436700,127774367,0,-0.22601811587810516,99139.46875,36.08,-0.25503653287887573,127774,0.0,34.94621658325195,1
127.90653100,127906531,0,-0.14126132428646088,99138.5390625,36.08,-0.10759678483009338,127906,0.0,34.94621658325195,1
128.04071900,128040719,0,-0.13561086356639862,99138.4765625,36.08,0.000754595035687089,128040,0.0,34.94621658325195,1
128.17554200,128175542,0,-0.08475679159164429,99137.890625,36.08,0.1479288935661316,128175,0.0,34.94621658325195,1
128.31096900,128310969,0,-0.1243099644780159,99138.3671875,36.08,0.24588501453399658,128310,0.0,34.94621658325195,1
128.44322900,128443229,0,-0.1243099644780159,99138.3515625,36.09,0.1855558604001999,128443,0.0,34.94621658325195,1
128.57650200,128576502,0,-0.21471720933914185,99139.3515625,36.09,0.03150517866015434,128576,0.0,34.94621658325195,1
128.71227400,128712274,0,-0.23731902241706848,99139.6171875,36.09,-0.14225992560386658,128712,0.0,34.94621658325195,1
128.84669200,128846692,0,-0.327726274728775,99140.578125,36.09,-0.29295387864112854,128846,0.0,34.94621658325195,1
128.97906700,128979067,0,-0.18646493554115295,99139.0546875,36.09,-0.3447570204734802,128979,0.0,34.94621658325195,1
129.11323400,129113234,0,-0.25427037477493286,99139.765625,36.09,-0.21912360191345215,129113,0.0,34.94621658325195,1
129.24829400,129248294,0,-0.18646493554115295,99139.03125,36.09,0.008215243928134441,129248,0.0,34.94621658325195,1
129.38250100,129382501,0,-0.21471720933914185,99139.3359375,36.09,0.1334121823310852,129382,0.0,34.94621658325195,1
129.54078100,129540781,0,-0.13561086356639862,99138.453125,36.09,0.1284506469964981,129540,0.0,34.94621658325195,1
129.74271000,129742710,0,-0.1808144897222519,99138.9453125,36.09,0.12201705574989319,129742,0.0,34.94621658325195,1
129.94400200,129944002,0,-0.2655712962150574,99139.9140625,36.09,0.09742895513772964,129943,0.0,34.94621658325195,1
130.15028000,130150280,0,-0.17516404390335083,99138.921875,36.1,-0.013178390450775623,130150,0.0,34.94621658325195,1
130.35072200,130350722,0,-0.2090667486190796,99139.25,36.09,-0.07887060195207596,130350,0.0,34.94621658325195,1
130.55120600,130551206,0,-0.3446776270866394,99140.7734375,36.1,-0.061860088258981705,130551,0.0,34.94621658325195,1
130.75160800,130751608,0,-0.2768721878528595,99140.03125,36.1,-0.07976176589727402,130751,0.0,34.94621658325195,1
130.95322700,130953227,0,-0.14691177010536194,99138.5859375,36.1,-0.13384617865085602,130953,0.0,34.94621658325195,1
131.15528900,131155289,0,-0.32207581400871277,99140.5234375,36.1,-0.043990608304739,131155,0.0,34.94621658325195,1
131.35452700,131354527,0,-0.2655712962150574,99139.8984375,36.1,0.06946472078561783,131354,0.0,34.94621658325195,1
131.55748000,131557480,0,-0.2655712962150574,99139.890625,36.1,0.005513436160981655,131557,0.0,34.94621658325195,1
131.75959100,131759591,0,-0.27122172713279724,99139.9609375,36.1,-0.0740596130490303,131759,0.0,34.94621658325195,1
131.96159200,131961592,0,-0.16951358318328857,99138.859375,36.1,-0.016554679721593857,131961,0.0,34.94621658325195,1
132.16396400,132163964,0,-0.2768721878528595,99140.0390625,36.11,0.0701431855559349,132163,0.0,34.94621658325195,1
132.41523900,132415239,0,-0.10170815140008926,99138.109375,36.11,0.10011038929224014,132415,0.0,34.94621658325195,1
132.67980700,132679807,0,-0.0960576981306076,99138.0390625,36.11,0.11510840058326721,132679,0.0,34.94621658325195,1
132.94821200,132948212,0,-0.1808144897222519,99138.9921875,36.11,0.1532948911190033,132948,0.0,34.94621658325195,1
133.21976800,133219768,0,-0.18646493554115295,99139.03125,36.11,0.11466488987207413,133219,0.0,34.94621658325195,1
133.48768100,133487681,0,-0.21471720933914185,99139.3359375,36.11,-0.009128072299063206,133487,0.0,34.94621658325195,1
133.75164600,133751646,0,-0.25427037477493286,99139.8125,36.11,-0.10235978662967682,133751,0.0,34.94621658325195,1
134.01925900,134019259,0,-0.2090667486190796,99139.2578125,36.11,-0.10599896311759949,134019,0.0,34.94621658325195,1
134.29055800,134290558,0,-0.1525622308254242,99138.6875,36.12,-0.05959539860486984,134290,0.0,34.94621658325195,1
134.58094200,134580942,0,-0.25427037477493286,99139.765625,36.12,0.010707383044064045,134580,0.0,34.94621658325195,1
134.93543300,134935433,0,-0.2655712962150574,99139.90625,36.12,0.03223061189055443,134935,0.0,34.94621658325195,1
135.28875800,135288758,0,-0.23166856169700623,99139.546875,36.12,-0.03171740844845772,135288,0.0,34.94621658325195,1
135.63700700,135637007,0,-0.2881730794906616,99140.140625,36.12,-0.06702832132577896,135637,0.0,34.94621658325195,1
135.99086200,135990862,0,-0.2090667486190796,99139.25,36.12,-0.04036201909184456,135990,0.0,34.94621658325195,1
136.34105900,136341059,0,-0.12996041774749756,99138.4296875,36.12,0.008034550584852695,136341,0.0,34.94621658325195,1
136.68956100,136689561,0,-0.17516404390335083,99138.9140625,36.12,0.06532004475593567,136689,0.0,34.94621658325195,1
137.04637400,137046374,0,-0.2768721878528595,99140.03125,36.13,0.08939137309789658,137046,0.0,34.94621658325195,1
137.43445300,137434453,0,-0.35032808780670166,99140.859375,36.13,0.008799538016319275,137434,0.0,34.94621658325195,1
137.88486800,137884868,0,-0.35597851872444153,99140.8828125,36.13,-0.11969166249036789,137884,0.0,34.94621658325195,1
138.33495700,138334957,0,-0.3729298710823059,99141.109375,36.13,-0.15982232987880707,138334,0.0,34.94621658325195,1
138.78490300,138784903,0,-0.3164253532886505,99140.453125,36.13,-0.103922039270401,138784,0.0,34.94621658325195,1
139.23360200,139233602,0,-0.3446776270866394,99140.7421875,36.14,-0.03172040358185768,139233,0.0,34.94621658325195,1
139.77832800,139778328,0,-0.35597851872444153,99140.8671875,36.14,0.009875033982098103,139778,0.0,34.94621658325195,1
140.48743100,140487431,0,-0.327726274728775,99140.609375,36.14,0.011208808980882168,140487,0.0,34.94621658325195,1
141.17954500,141179545,0,-0.3051244616508484,99140.359375,36.14,0.0009566613007336855,141179,0.0,34.94621658325195,1
141.88946000,141889460,0,-0.3446776270866394,99140.75,36.14,0.008073685690760612,141889,0.0,34.94621658325195,1
142.69649000,142696490,0,-0.37858033180236816,99141.1640625,36.15,0.008364195935428143,142696,0.0,34.94621658325195,1
143.59700300,143597003,0,-0.3446776270866394,99140.7421875,36.15,-0.007651212625205517,143596,0.0,34.94621658325195,1
144.48846600,144488466,0,-0.37858033180236816,99141.125,36.15,-0.018757740035653114,144488,0.0,34.94621658325195,1
144.58702200,144587022,0,-0.40683260560035706,99141.484375,36.15,-0.014717074111104012,144587,0.0,34.94621658325195,1
144.68702800,144687028,0,-0.4407353103160858,99141.828125,36.15,-0.018767014145851135,144687,0.0,34.94621658325195,1
144.78701900,144787019,0,-0.3333767056465149,99140.671875,36.15,-0.03447764366865158,144787,0.0,34.94621658325195,1
144.88702800,144887028,0,-0.4124830663204193,99141.5234375,36.15,-0.09576218575239182,144887,0.0,34.94621658325195,1
144.98698800,144986988,0,-0.35597851872444153,99140.8984375,36.160000000000004,0.07076580822467804,144986,0.0,34.94621658325195,1
145.08705400,145087054,0,-0.3164253532886505,99140.4453125,36.160000000000004,0.12732692062854767,145087,0.0,34.94621658325195,1
145.18699500,145186995,0,-0.19776584208011627,99139.1328125,36.15,0.185337096452713,145186,0.0,34.94621658325195,1
145.28701400,145287014,0,-0.3446776270866394,99140.8046875,36.160000000000004,0.3500466048717499,145287,0.0,34.94621658325195,1
145.38796700,145387967,0,-0.2486199289560318,99139.6953125,36.15,0.35845059156417847,145387,0.0,34.94621658325195,1
145.48701300,145487013,0,-0.35597851872444153,99140.8828125,36.15,0.1073770672082901,145487,0.0,34.94621658325195,1
145.58701500,145587015,0,-0.1638631373643875,99138.7734375,36.15,-0.06856948137283325,145587,0.0,34.94621658325195,1
145.68703400,145687034,0,-0.3842307925224304,99141.1796875,36.160000000000004,0.003425855655223131,145687,0.0,34.94621658325195,1
145.78706500,145787065,0,-0.48028847575187683,99142.2890625,36.160000000000004,-0.005150388460606337,145787,0.0,34.94621658325195,1
145.88702800,145887028,0,-0.37858033180236816,99141.1171875,36.15,-0.3443244397640228,145887,0.0,34.94621658325195,1
145.98699700,145986997,0,-0.29947400093078613,99140.2578125,36.160000000000004,-0.5385852456092834,145986,0.0,34.94621658325195,1
146.08701200,146087012,0,-0.23731902241706848,99139.578125,36.160000000000004,-0.12402848899364471,146087,0.0,34.94621658325195,1
146.18703400,146187034,0,-0.3616289794445038,99140.9296875,36.160000000000004,0.40578022599220276,146187,0.0,34.94621658325195,1
146.28705900,146287059,0,-0.4124830663204193,99141.546875,36.160000000000004,0.360216349363327,146287,0.0,34.94621658325195,1
146.38702000,146387020,0,-0.4011821448802948,99141.40625,36.160000000000004,-0.11429168283939362,146387,0.0,34.94621658325195,1
146.48706500,146487065,0,-0.327726274728775,99140.609375,36.160000000000004,-0.3846200704574585,146487,0.0,34.94621658325195,1
146.58700600,146587006,0,-0.3729298710823059,99141.078125,36.160000000000004,-0.19772765040397644,146587,0.0,34.94621658325195,1
146.68702500,146687025,0,-0.39553168416023254,99141.359375,36.160000000000004,0.06886491924524307,146687,0.0,34.94621658325195,1
146.78701800,146787018,0,-0.22601811587810516,99139.4609375,36.160000000000004,0.1077117994427681,146787,0.0,34.94621658325195,1
146.88702200,146887022,0,-0.4011821448802948,99141.3828125,36.160000000000004,0.11654651910066605,146886,0.0,34.94621658325195,1
146.98696400,146986964,0,-0.2768721878528595,99140.046875,36.160000000000004,0.17641137540340424,146986,0.0,34.94621658325195,1
147.08698000,147086980,0,-0.3333767056465149,99140.6484375,36.160000000000004,0.10973111540079117,147086,0.0,34.94621658325195,1
147.18706000,147187060,0,-0.3333767056465149,99140.640625,36.160000000000004,0.010390019975602627,147187,0.0,34.94621658325195,1
147.28713700,147287137,0,-0.2768721878528595,99140.03125,36.160000000000004,0.008828846737742424,147287,0.0,34.94621658325195,1
147.38709700,147387097,0,-0.2599208354949951,99139.84375,36.160000000000004,0.056556280702352524,147387,0.0,34.94621658325195,1
147.48708800,147487088,0,-0.33902716636657715,99140.6796875,36.160000000000004,0.1283765286207199,147487,0.0,34.94621658325195,1
147.58715800,147587158,0,-0.23731902241706848,99139.625,36.160000000000004,0.12006913125514984,147587,0.0,34.94621658325195,1
147.68709600,147687096,0,-0.4294344186782837,99141.7109375,36.160000000000004,-0.007013140711933374,147687,0.0,34.94621658325195,1
147.78721800,147787218,0,-0.27122172713279724,99139.9453125,36.160000000000004,-0.135964035987854,147787,0.0,34.94621658325195,1
147.88705400,147887054,0,-0.35597851872444153,99140.875,36.160000000000004,-0.1801081746816635,147887,0.0,34.94621658325195,1
147.98712300,147987123,0,-0.3446776270866394,99140.7890625,36.160000000000004,-0.1006486713886261,147987,0.0,34.94621658325195,1
148.08720400,148087204,0,-0.35597851872444153,99140.8671875,36.160000000000004,-0.02472071349620819,148087,0.0,34.94621658325195,1
148.18703500,148187035,0,-0.2938235402107239,99140.2109375,36.160000000000004,-0.04061262309551239,148187,0.0,34.94621658325195,1
148.28712800,148287128,0,-0.3446776270866394,99140.765625,36.160000000000004,-0.0017657694406807423,148287,0.0,34.94621658325195,1
148.38705100,148387051,0,-0.33902716636657715,99140.734375,36.160000000000004,0.072396419942379,148387,0.0,34.94621658325195,1
148.48709000,148487090,0,-0.4181334972381592,99141.578125,36.160000000000004,0.0052972882986068726,148487,0.0,34.94621658325195,1
148.58704900,148587049,0,-0.4689875841140747,99142.1328125,36.160000000000004,-0.18717125058174133,148587,0.0,34.94621658325195,1
148.68722500,148687225,0,-0.18646493554115295,99139.0234375,36.160000000000004,-0.2807568609714508,148687,0.0,34.94621658325195,1
148.78714800,148787148,0,-0.27122172713279724,99139.9765625,36.160000000000004,0.0017657766584306955,148787,0.0,34.94621658325195,1
148.88709900,148887099,0,-0.3729298710823059,99141.078125,36.160000000000004,0.43791013956069946,148887,0.0,34.94621658325195,1
148.98724400,148987244,0,-0.40683260560035706,99141.484375,36.160000000000004,0.3443244695663452,148987,0.0,34.94621658325195,1
149.08707500,149087075,0,-0.5876470804214478,99143.4453125,36.17,-0.26663073897361755,149087,0.0,34.94621658325195,1
149.18706700,149187067,0,-0.35597851872444153,99140.875,36.160000000000004,-0.6780543327331543,149187,0.0,34.94621658325195,1
149.28709800,149287098,0,-0.4576866626739502,99142.0078125,36.17,-0.5261984467506409,149287,0.0,34.94621658325195,1
149.38725300,149387253,0,-0.3729298710823059,99141.09375,36.160000000000004,-0.058270275592803955,149387,0.0,34.94621658325195,1
149.48709000,149487090,0,-0.35032808780670166,99140.828125,36.17,0.2525046169757843,149487,0.0,34.94621658325195,1
149.58706700,149587067,0,-0.44638577103614807,99141.8984375,36.17,0.25780189037323,149587,0.0,34.94621658325195,1
149.68706800,149687068,0,-0.2938235402107239,99140.21875,36.160000000000004,0.14655856788158417,149687,0.0,34.94621658325195,1
149.78694000,149786940,0,-0.5254921317100525,99142.7421875,36.17,0.036992620676755905,149786,0.0,34.94621658325195,1
149.88700400,149887004,0,-0.4576866626739502,99142.046875,36.17,-0.1028924211859703,149886,0.0,34.94621658325195,1
149.98703200,149987032,0,-0.514191210269928,99142.6171875,36.17,-0.30290353298187256,149987,0.0,34.94621658325195,1
150.08705300,150087053,0,-0.42378395795822144,99141.65625,36.160000000000004,-0.3650344908237457,150087,0.0,34.94621658325195,1
150.18686500,150186865,0,-0.4972398579120636,99142.4609375,36.17,-0.16079911589622498,150186,0.0,34.94621658325195,1
150.28694100,150286941,0,-0.5480939149856567,99143.0390625,36.17,0.00843262393027544,150286,0.0,34.94621658325195,1
150.38704900,150387049,0,-0.48028847575187683,99142.2421875,36.17,-0.07228684425354004,150387,0.0,34.94621658325195,1
150.48709000,150487090,0,-0.4689875841140747,99142.140625,36.17,-0.15635760128498077,150487,0.0,34.94621658325195,1
150.58701300,150587013,0,-0.5424434542655945,99142.921875,36.17,-0.03897859901189804,150587,0.0,34.94621658325195,1
150.68689800,150686898,0,-0.3164253532886505,99140.4453125,36.17,0.10023068636655807,150686,0.0,34.94621658325195,1
150.78690100,150786901,0,-0.29947400093078613,99140.2890625,36.17,0.25427037477493286,150786,0.0,34.94621658325195,1
150.88704300,150887043,0,-0.6272002458572388,99143.875,36.17,0.441481351852417,150887,0.0,34.94621658325195,1
150.98698700,150986987,0,-0.3729298710823059,99141.0625,36.17,0.21738727390766144,150986,0.0,34.94621658325195,1
151.08692800,151086928,0,-0.5254921317100525,99142.7890625,36.17,-0.2884340286254883,151086,0.0,34.94621658325195,1
151.18688700,151186887,0,-0.4407353103160858,99141.8203125,36.17,-0.3442714214324951,151186,0.0,34.94621658325195,1
151.28701300,151287013,0,-0.615899384021759,99143.7421875,36.17,-0.11028904467821121,151287,0.0,34.94621658325195,1
151.38699500,151386995,0,-0.5424434542655945,99142.9609375,36.17,-0.1677478700876236,151386,0.0,34.94621658325195,1
151.48705800,151487058,0,-0.6045984625816345,99143.6640625,36.17,-0.34538745880126953,151487,0.0,34.94621658325195,1
